0.5mg,1,Boite,1,mesure,matin,pendant,1,heure,
1mg,2,Boites,2,mesures,midi,pour,2,heures,
1.5mg,3,Ampoule injectable,3,cuillère,le midi et le soir,au moment du repas,3,jour,
2mg,4,Ampoules  injectables,4,cuillères,en sublingual,le premier jour,4,jours,
2.5mg,5,Dose,5,cuillère à soupe,matin. midi et soir,matin et soir,5,semaine,
3mg,6,Doses,6,cuillères à soupe,après chaque selle liquide,matin midi soir,6,semaines,
3.5mg,7,Flacon,7,cuillère à café,midi et soir,chaque jour,7,mois,
4mg,8,Flacons,8,cuillères à café,le matin,durant,8,année,
4.5mg,9,Grand flacon,9,bouffée,le midi,jusqu'à,9,années,
5mg,10,Grands flacons,10,bouffées,matin et soir,jusqu'à cicatrisation des plaies,10,an,
5.5mg,11,Plaquette,11,Flacon,le matin et le soir,après chaque selle liquide pendant,11,ans,
6mg,12,Plaquettes,12,Flacons,le matin et le midi,par jour pendant,12,,
6.5mg,13,Sachet,13,petite mesure,matin et midi,par jour,13,,
7mg,14,Sachets,14,petites mesures,le soir,pendant toute la durée de la diarrhée,14,,
7.5mg,15,Tube,15,cuillère mesure,soir,au long cours,,,
8mg,16,tubes,16,cuillères mesures,matin. midi et soir à distance des repas,,,,
8.5mg,17,,17,gélule,matin et soir au milieu du repas,,,,
9mg,,,,gélules,en cas de fièvre,,,,
9.5mg,,,,ampoule,le matin en une prise unique,,,,
10mg,,,,ampoules,toutes les quatre heures,,,,
10.5mg,,,,pulvérisation ,le matin et le soir aumilieu du repas,,,,
11mg,,,,pulvérisations ,le soir au coucher,,,,
11.5mg,,,,cuillère à café et demi,par jour,,,,
12mg,,,,cuillères à café et demi,toutes les six heures,,,,
12.5mg,,,,prise,deux fois par jour,,,,
13mg,,,,prises,au moment du repas,,,,
13.5mg,,,,goutte,à dissoudre dans un peu d'eau,,,,
14mg,,,,gouttes,le matin avant le repa,,,,
14.5mg,,,,application,le matin avant le repas,,,,
15mg,,,,applications,4 fois par jour,,,,
15.5mg,,,,goutte dans chaque oeil,par jour le matin,,,,
16mg,,,,gouttes dans chaque oeil,3 fois  par jour,,,,
16.5mg,,,,Demi ,tous les deux jours,,,,
17mg,,,,cp et demi,une fois par jour,,,,
17.5mg,,,,cps et demi,pour 18 kg,,,,
18mg,,,,prise et demi,matin midi soir,,,,
18.5mg,,,,ml,matin midi et soir,,,,
19mg,,,,goutte dans chaque narine,,,,,
19.5mg,,,,gouttes dans chaque narine,,,,,
20mg,,,,sachet,,,,,
20.5mg,,,,sachets,,,,,
21mg,,,,En application locale,,,,,
21.5mg,,,,En application locale  à l'aide d'un coton tige,,,,,
22mg,,,,dose N° 1,,,,,
22.5mg,,,,Dose pour 6 kg,,,,,
23mg,,,,Dose pour 7 kg,,,,,
23.5mg,,,,Dose pour 8 kg,,,,,
24mg,,,,Dose pour 9 kg,,,,,
24.5mg,,,,Dose pour 10 kg,,,,,
25mg,,,,Dose pour 11 kg,,,,,
25.5mg,,,,Dose pour 12 kg,,,,,
26mg,,,,Dose pour 13 kg,,,,,
26.5mg,,,,Dose pour 14 kg,,,,,
27mg,,,,Dose pour 15kg,,,,,
27.5mg,,,,Dose pour 16 kg,,,,,
28mg,,,,Dose pour 17 kg,,,,,
28.5mg,,,,Dose pour 18kg,,,,,
29mg,,,,Dose pour 17 kg,,,,,
29.5mg,,,,Dose pour 18 kg,,,,,
30mg,,,,pour lavage nasal,,,,,
30.5mg,,,,Pour savonnage de la peau et des lésions une fois par jour. Bien rincer et bien sécher.,,,,,
31mg,,,,Application sur les lésions deux fois par jour,,,,,
31.5mg,,,,Applications sur les lésions deux fois par jour,,,,,
32mg,,,,ml de chaque flacon,,,,,
32.5mg,,,,cp à faire dissoudre dans un peu d'eau,,,,,
33mg,,,,cps à faire dissoudre dans un peu d'eau,,,,,
33.5mg,,,,bouffées,,,,,
34mg,,,,bouffées,,,,,
34.5mg,,,,injection sous cutanée,,,,,
35mg,,,,En Intramusculaire par jour,,,,,
35.5mg,,,,flacon,,,,,
36mg,,,,20 kg ,,,,,
36.5mg,,,,GRAM,,,,,
37mg,,,,dose,,,,,
37.5mg,,,,suppo,,,,,
38mg,,,,3kg,,,,,
38.5mg,,,,Dose pour 4 kg,,,,,
39mg,,,,bain biquotidien,,,,,
39.5mg,,,,mg,,,,,
40mg,,,,/ kg,,,,,
40.5mg,,,,13kg,,,,,
41mg,,,,suppositoire,,,,,
41.5mg,,,,suppositoires,,,,,
42mg,,,,pour drainage des fosses nasales deux fois par jour pendant une semaine,,,,,
42.5mg,,,,dose 9kg,,,,,
43mg,,,,9 kg,,,,,
43.5mg,,,,goutte dans chaque conduit auditif,,,,,
44mg,,,,gouttes dans chaque conduit auditif,,,,,
44.5mg,,,,Kg,,,,,
45mg,,,,2.5 ml,,,,,
45.5mg,,,,comprimé,,,,,
46mg,,,,goutte dans les deux yeux,,,,,
46.5mg,,,,Bien laver chaque oeil le matin avant toute instillation de collyre,,,,,
47mg,,,,Dose pediatrique,,,,,
47.5mg,,,,goutte dans les narines,,,,,
48mg,,,,comprimés,,,,,
48.5mg,,,,Pour 4 Kg,,,,,
49mg,,,,pour 5 Kg,,,,,
49.5mg,,,,pour 6 Kg,,,,,
50mg,,,,pour 7 Kg,,,,,
50.5mg,,,,pour 8 Kg,,,,,
51mg,,,,pour 9 Kg,,,,,
51.5mg,,,,pour 10 Kg,,,,,
52mg,,,,pour 11 Kg,,,,,
52.5mg,,,,pour 12 Kg,,,,,
53mg,,,,pour 13 Kg,,,,,
53.5mg,,,,pour 14 Kg,,,,,
54mg,,,,pour 15 Kg,,,,,
54.5mg,,,,pour 16 Kg,,,,,
55mg,,,,pour 17 Kg,,,,,
55.5mg,,,,pour 18 Kg,,,,,
56mg,,,,pour 19 Kg,,,,,
56.5mg,,,,pour 20 Kg,,,,,
57mg,,,,pour désobtruction des fosses nasles,,,,,
57.5mg,,,,mesure de 5 ml,,,,,
58mg,,,,mesure = 5ml,,,,,
58.5mg,,,,goutte en bain d'oreille de dix à quinze mn sans coton,,,,,
59mg,,,,gouttes en bain d'oreille de dix à quinze mn sans coton,,,,,
59.5mg,,,,goutte en bain d'oreille ,,,,,
60mg,,,,gouttes en bain d'oreille ,,,,,
60.5mg,,,,,,,,,
61mg,,,,,,,,,
61.5mg,,,,,,,,,
62mg,,,,,,,,,
62.5mg,,,,,,,,,
63mg,,,,,,,,,
63.5mg,,,,,,,,,
64mg,,,,,,,,,
64.5mg,,,,,,,,,
65mg,,,,,,,,,
65.5mg,,,,,,,,,
66mg,,,,,,,,,
66.5mg,,,,,,,,,
67mg,,,,,,,,,
67.5mg,,,,,,,,,
68mg,,,,,,,,,
68.5mg,,,,,,,,,
69mg,,,,,,,,,
69.5mg,,,,,,,,,
70mg,,,,,,,,,
70.5mg,,,,,,,,,
71mg,,,,,,,,,
71.5mg,,,,,,,,,
72mg,,,,,,,,,
72.5mg,,,,,,,,,
73mg,,,,,,,,,
73.5mg,,,,,,,,,
74mg,,,,,,,,,
74.5mg,,,,,,,,,
75mg,,,,,,,,,
75.5mg,,,,,,,,,
76mg,,,,,,,,,
76.5mg,,,,,,,,,
77mg,,,,,,,,,
77.5mg,,,,,,,,,
78mg,,,,,,,,,
78.5mg,,,,,,,,,
79mg,,,,,,,,,
79.5mg,,,,,,,,,
